,population (millions),NOC,GDP,GDP/capita,GNI,number of 65+,Host,Year,Rank,Total,Country,Predicted medal share,Predicted,Event number,Medal share
5,45.376763,ARG,514630046744.607,11341.268365586302,375535785072.697,11.72745398344082,0,2020,72.0,3.0,Argentina,2.59,26.0,339,0.2949852507374631
6,2.805608,ARM,11941035996.715,4256.131290157071,12445446287.6346,12.407898751357994,0,2020,69.0,4.0,Armenia,1.05,11.0,339,0.39331366764995085
8,25.655289,AUS,1491020027693.27,58117.45202688109,1297066630915.67,16.233592223420285,0,2020,6.0,46.0,Australia,3.56,36.0,339,4.523107177974435
9,8.916864,AUT,387488567518.429,43455.70006657374,439084398837.667,19.149434150840477,0,2020,53.0,7.0,Austria,1.18,12.0,339,0.6882989183874139
10,10.093121,AZE,51307185983.705,5083.381640198805,42422882352.9412,6.471516590358919,0,2020,67.0,7.0,Azerbaijan,1.15,12.0,339,0.6882989183874139
12,11.538604,BEL,468610314043.125,40612.39245606531,530570423697.745,19.207618183274164,0,2020,29.0,7.0,Belgium,1.19,12.0,339,0.6882989183874139
19,9.379952,BLR,58600611434.1156,6247.431909471989,58770700114.7729,16.552728628035624,0,2020,45.0,7.0,Belarus,1.15,12.0,339,0.6882989183874139
23,213.196304,BRA,1749105698451.8,8204.202726008796,1417763933368.25,9.2907553406742,0,2020,12.0,21.0,Brazil,3.75,38.0,339,2.0648967551622417
25,0.441725,BRN,13429361905.6174,30402.08705782421,12367616148.4381,5.466523289376875,0,2020,77.0,1.0,Bahrain,1.04,11.0,339,0.09832841691248771
29,38.037204,CAN,1607402450990.09,42258.69101709185,1627048914857.45,18.018427432258164,0,2020,11.0,24.0,Canada,3.52,36.0,339,2.359882005899705
32,1411.1,CHN,14616539906901.3,10358.259447878463,14570068687688.4,12.598261923322232,0,2020,2.0,88.0,People's Republic of China,17.87,182.0,339,8.652900688298919
33,26.81179,CIV,61046143153.121,2276.839522953186,59502171962.1395,2.4088320846911,0,2020,88.0,1.0,C̫te d'Ivoire,1.32,13.0,339,0.09832841691248771
35,50.930662,COL,298741646109.87,5865.6540947743815,267841971759.882,8.472310844889469,0,2020,66.0,5.0,Colombia,1.58,16.0,339,0.4916420845624385
43,10.697858,CZE,203773728339.855,19048.086854382906,233709848019.733,20.164896561535965,0,2020,18.0,11.0,Czech Republic,1.16,12.0,339,1.0816125860373649
47,10.999664,DOM,83287065054.8355,7571.782652164238,75019702329.0786,6.964985475919992,0,2020,68.0,5.0,Dominican Republic,1.16,12.0,339,0.4916420845624385
49,17.588595,ECU,93781977159.7812,5331.976610967573,96426857000.0,7.544155744105768,0,2020,38.0,3.0,Ecuador,1.18,12.0,339,0.2949852507374631
50,47.365655,ESP,1173978918108.98,24785.4467146919,1280087734202.34,19.67250954304337,0,2020,22.0,17.0,Spain,2.87,29.0,339,1.671583087512291
51,1.329522,EST,26747463292.8629,20118.10507299834,31019305048.4048,20.18116285401821,0,2020,59.0,2.0,Estonia,1.05,11.0,339,0.19665683382497542
52,117.190911,ETH,95071785237.7134,811.2556206488863,107045139885.794,3.1300968383119745,0,2020,56.0,4.0,Ethiopia,1.59,16.0,339,0.39331366764995085
53,5.529543,FIN,249126695922.266,45053.75867811607,276425164719.067,22.490086432097552,0,2020,85.0,2.0,Finland,1.09,11.0,339,0.19665683382497542
55,67.571107,FRA,2413104454442.24,35712.075198682774,2679986129252.93,21.009547764253732,0,2020,8.0,33.0,France,3.75,38.0,339,3.2448377581120944
57,67.081,GBR,2824026234231.55,42098.74978356837,2643852716859.46,18.722511590465256,0,2020,4.0,65.0,Great Britain,6.15,63.0,339,6.391347099311702
58,3.722716,GEO,16557390869.4311,4447.664250893998,15104331382.4485,14.501589699563436,0,2020,33.0,8.0,Georgia,1.05,11.0,339,0.7866273352999017
59,32.180401,GHA,62786746873.6125,1951.0865285243804,70776628000.0715,3.405507594513816,0,2020,89.0,1.0,Ghana,1.33,14.0,339,0.09832841691248771
70,9.750149,HUN,140673383870.477,14427.81888466289,153455417266.42,20.097456972196014,0,2020,15.0,20.0,Hungary,1.15,12.0,339,1.966568338249754
72,1396.387127,IND,2508593750079.03,1796.4887398156527,2631758361545.3,6.672320103678526,0,2020,48.0,7.0,India,4.17,42.0,339,0.6882989183874139
73,4.985382,IRL,394216789047.752,79074.54013508935,320580322388.955,14.544341837796985,0,2020,39.0,4.0,Ireland,1.08,11.0,339,0.39331366764995085
76,9.2151,ISR,351802608893.272,38176.75433725863,409618013862.518,11.805688489544334,0,2020,40.0,4.0,Israel,1.18,12.0,339,0.39331366764995085
77,59.438851,ITA,1744757062415.98,29353.815443302898,1920487395391.45,23.3720719130321,0,2020,10.0,40.0,Italy,3.7,38.0,339,3.933136676499508
78,2.820436,JAM,13440715454.4634,4765.474364411531,13357924844.1744,7.042563632005831,0,2020,21.0,9.0,Jamaica,1.05,11.0,339,0.8849557522123894
79,10.928721,JOR,41238673866.8076,3773.421781634612,44057889841.1163,3.612481277543823,0,2020,74.0,2.0,Jordan,1.16,12.0,339,0.19665683382497542
80,126.261,JPN,4363130661935.36,34556.43992947434,5222887209516.97,29.58317849533902,1,2020,3.0,58.0,Japan,7.09,72.0,339,5.703048180924287
81,18.755666,KAZ,205829297738.039,10974.246275127687,156009681697.941,7.844056297440997,0,2020,83.0,8.0,Kazakhstan,1.18,12.0,339,0.7866273352999017
82,51.98578,KEN,84054150946.0459,1616.8681309782387,98931055473.5145,2.803078072503673,0,2020,19.0,10.0,Kenya,1.58,16.0,339,0.983284169124877
83,6.5799,KGZ,7255421236.2525,1102.6643621107462,7524451491.41327,4.267982796091125,0,2020,70.0,3.0,Kyrgyzstan,1.07,11.0,339,0.2949852507374631
94,2.794885,LTU,48187587206.6015,17241.34882351206,55211445817.2982,20.42005306121719,0,2020,79.0,1.0,Lithuania,1.06,11.0,339,0.09832841691248771
97,36.688772,MAR,114765545450.071,3128.0835850834965,120187958049.027,7.151275054940514,0,2020,64.0,1.0,Morocco,1.34,14.0,339,0.09832841691248771
98,2.63513,MDA,8479779801.96162,3217.973990642443,12253493780.3396,13.355318333440854,0,2020,92.0,1.0,Republic of Moldova,1.07,11.0,339,0.09832841691248771
102,125.998302,MEX,1152513209905.93,9147.053504783977,1054822088096.21,8.021236667141753,0,2020,84.0,4.0,Mexico,2.94,30.0,339,0.39331366764995085
104,2.072531,MKD,10501957282.7753,5067.213606346683,11894791174.3625,14.58554781569009,0,2020,80.0,1.0,North Macedonia,1.07,11.0,339,0.09832841691248771
115,2.489098,NAM,10342532537.5003,4155.132717755709,10537701894.2262,4.032665648359365,0,2020,81.0,1.0,Namibia,1.07,11.0,339,0.09832841691248771
120,5.379475,NOR,403552919293.169,75017.15674729765,376701761217.807,17.72992717690853,0,2020,20.0,8.0,Norway,1.09,11.0,339,0.7866273352999017
123,5.0902,NZL,199618427796.858,39216.22486284586,208093295216.895,15.578405563632078,0,2020,13.0,20.0,New Zealand,1.05,11.0,339,1.966568338249754
131,37.89907,POL,559958349913.782,14774.989199307054,576680513885.683,18.37403925742769,0,2020,17.0,14.0,Poland,2.66,27.0,339,1.3765978367748277
138,2.760385,QAT,161416823761.21,58476.19942914122,141366857850.765,1.2558393122698464,0,2020,41.0,3.0,Qatar,1.06,11.0,339,0.2949852507374631
139,19.26525,ROU,209968716122.827,10898.831633268554,247472072973.61,18.685892993862005,0,2020,46.0,4.0,Romania,1.18,12.0,339,0.39331366764995085
149,0.034007,SMR,1408416997.36628,41415.50261317611,1391503078.53238,19.69888552356868,0,2020,73.0,3.0,San Marino,1.03,10.0,339,0.2949852507374631
151,6.899126,SRB,45203666159.9796,6552.085896094607,51732845129.0333,20.74464214742563,0,2020,28.0,9.0,Serbia,1.06,11.0,339,0.8849557522123894
156,5.458827,SVK,96139533846.4664,17611.756856640888,105402420036.534,16.824182191522098,0,2020,51.0,4.0,Slovakia,1.06,11.0,339,0.39331366764995085
158,10.353442,SWE,537888988025.757,51952.673132834185,566101960738.874,20.03259399144748,0,2020,23.0,9.0,Sweden,2.5,25.0,339,0.8849557522123894
161,20.772595,SYR,15096250725.9744,726.7387982086206,10617637274.1472,4.55117427552985,0,2020,93.0,1.0,Syrian Arab Republic,1.19,12.0,339,0.09832841691248771
165,71.475664,THA,431857370046.306,6042.019701227344,488207658410.479,13.850365909157556,0,2020,62.0,2.0,Thailand,1.59,16.0,339,0.19665683382497542
170,12.161723,TUN,45037824611.1901,3703.243743603608,41141125017.7784,8.578488426352088,0,2020,58.0,2.0,Tunisia,1.16,12.0,339,0.19665683382497542
171,84.135428,TUR,1015719678024.54,12072.437285569404,710897360514.225,8.182095418828796,0,2020,35.0,13.0,Turkey,3.1,32.0,339,1.27826941986234
174,44.404611,UGA,40768765939.9636,918.1201010850788,33392751549.69,1.6648158453634467,0,2020,37.0,4.0,Uganda,1.42,14.0,339,0.39331366764995085
175,44.132049,UKR,98118346734.0677,2223.2900795987903,160040174348.512,17.190058408572874,0,2020,44.0,19.0,Ukraine,1.47,15.0,339,1.8682399213372662
177,331.50108,USA,19377380521000.0,58453.44612753599,21472360000000.0,16.22340023748942,0,2020,1.0,113.0,United States of America,17.89,182.0,339,11.111111111111109
178,34.23205,UZB,108163900036.816,3159.7260472807206,59702701802.1801,4.867529113798327,0,2020,32.0,5.0,Uzbekistan,1.33,14.0,339,0.4916420845624385
